date,entry_price,exit_price,profit,profit_pct,direction,holding_days,rank
2025-09-24 00:00:00+05:30,25307.46939453125,24890.849609375,416.61978515625015,1.6462324962695736,SELL,1,9
2025-09-24 00:00:00+05:30,25056.900390625,24654.69921875,402.201171875,1.605151337974281,SELL,2,10
2025-09-25 00:00:00+05:30,25388.6666015625,24611.099609375,777.5669921875015,3.0626539171602163,SELL,3,1
2025-09-25 00:00:00+05:30,25388.6666015625,24634.900390625,753.7662109375015,2.968908224944402,SELL,2,2
2025-09-25 00:00:00+05:30,25388.6666015625,24654.69921875,733.9673828125015,2.890925286983487,SELL,1,3
2025-09-25 00:00:00+05:30,25139.75810546875,24611.099609375,528.6584960937507,2.1028782133697206,SELL,3,4
2025-09-25 00:00:00+05:30,25139.75810546875,24634.900390625,504.8577148437507,2.0082043459834527,SELL,2,5
2025-09-25 00:00:00+05:30,24393.0326171875,24894.25,501.21738281250146,2.0547563342302104,BUY,5,6
2025-09-25 00:00:00+05:30,25388.6666015625,24894.25,494.41660156250146,1.9473909729945151,SELL,5,7
2025-09-25 00:00:00+05:30,25139.75810546875,24654.69921875,485.0588867187507,1.929449299725895,SELL,1,8
2025-09-25 00:00:00+05:30,24890.849609375,24611.099609375,279.75,1.1239069955034147,SELL,3,9
2025-09-25 00:00:00+05:30,24393.0326171875,24654.69921875,261.66660156250146,1.0727104155886273,BUY,1,10
2025-09-26 00:00:00+05:30,24161.605234374998,25077.650390625,916.045156250002,3.791325730902738,BUY,5,1
2025-09-26 00:00:00+05:30,24161.605234374998,24836.30078125,674.695546875002,2.7924284844911913,BUY,3,2
2025-09-26 00:00:00+05:30,24408.1522265625,25077.650390625,669.498164062501,2.742928501297655,BUY,5,3
2025-09-26 00:00:00+05:30,25147.793203125002,24611.099609375,536.693593750002,2.134157814226457,SELL,2,4
2025-09-26 00:00:00+05:30,25147.793203125002,24634.900390625,512.892812500002,2.0395141965628505,SELL,1,5
2025-09-26 00:00:00+05:30,24161.605234374998,24634.900390625,473.29515625000204,1.958872979087662,BUY,1,6
2025-09-26 00:00:00+05:30,24161.605234374998,24611.099609375,449.49437500000204,1.8603663566214594,BUY,2,7
2025-09-26 00:00:00+05:30,24408.1522265625,24836.30078125,428.148554687501,1.754121126061983,BUY,3,8
2025-09-26 00:00:00+05:30,24654.69921875,25077.650390625,422.951171875,1.7154992162846745,BUY,5,9
2025-09-26 00:00:00+05:30,25147.793203125002,24836.30078125,311.49242187500204,1.2386471423516172,SELL,3,10
2025-09-29 00:00:00+05:30,24142.2023828125,25108.30078125,966.0983984375016,4.001699526490979,BUY,5,1
2025-09-29 00:00:00+05:30,24142.2023828125,24894.25,752.0476171875016,3.1150746119289643,BUY,3,2
2025-09-29 00:00:00+05:30,24388.55138671875,25108.30078125,719.749394531249,2.951177309051665,BUY,5,3
2025-09-29 00:00:00+05:30,24142.2023828125,24836.30078125,694.0983984375016,2.875041752328485,BUY,2,4
2025-09-29 00:00:00+05:30,25127.5983984375,24611.099609375,516.4987890625016,2.0555039955375074,SELL,1,5
2025-09-29 00:00:00+05:30,24388.55138671875,24894.25,505.698613281249,2.0735082017074484,BUY,3,6
2025-09-29 00:00:00+05:30,24634.900390625,25108.30078125,473.400390625,1.9216655359611527,BUY,5,7
2025-09-29 00:00:00+05:30,24142.2023828125,24611.099609375,468.8972265625016,1.9422305352568934,BUY,1,8
2025-09-29 00:00:00+05:30,24388.55138671875,24836.30078125,447.749394531249,1.8358999164463676,BUY,2,9
2025-09-29 00:00:00+05:30,25127.5983984375,24836.30078125,291.2976171875016,1.1592736105079393,SELL,2,10
2025-09-30 00:00:00+05:30,24118.8776171875,25077.650390625,958.7727734375003,3.975196477444139,BUY,3,1
2025-09-30 00:00:00+05:30,24118.8776171875,25046.150390625,927.2727734375003,3.8445933851279666,BUY,5,2
2025-09-30 00:00:00+05:30,24118.8776171875,24894.25,775.3723828125003,3.214794631487982,BUY,2,3
2025-09-30 00:00:00+05:30,24118.8776171875,24836.30078125,717.4231640625003,2.974529642089369,BUY,1,4
2025-09-30 00:00:00+05:30,24364.98861328125,25077.650390625,712.6617773437501,2.924941967570965,BUY,3,5
2025-09-30 00:00:00+05:30,24364.98861328125,25046.150390625,681.1617773437501,2.7956580984095014,BUY,5,6
2025-09-30 00:00:00+05:30,24364.98861328125,24894.25,529.2613867187501,2.1722209483416384,BUY,2,7
2025-09-30 00:00:00+05:30,24364.98861328125,24836.30078125,471.31216796875015,1.9343828780278596,BUY,1,8
2025-09-30 00:00:00+05:30,24611.099609375,25077.650390625,466.55078125,1.8956925478952547,BUY,3,9
2025-09-30 00:00:00+05:30,24611.099609375,25046.150390625,435.05078125,1.767701517425406,BUY,5,10
2025-10-01 00:00:00+05:30,24339.574765625,25181.80078125,842.2260156250013,3.460315242707053,BUY,5,1
2025-10-01 00:00:00+05:30,24339.574765625,25108.30078125,768.7260156250013,3.158337904533484,BUY,3,2
2025-10-01 00:00:00+05:30,24339.574765625,25077.650390625,738.0756250000013,3.032409695350932,BUY,2,3
2025-10-01 00:00:00+05:30,24587.9377734375,25181.80078125,593.8630078124988,2.4152615533867694,BUY,5,4
2025-10-01 00:00:00+05:30,24339.574765625,24894.25,554.6752343750013,2.2789027323450783,BUY,1,5
2025-10-01 00:00:00+05:30,24587.9377734375,25108.30078125,520.3630078124988,2.116334491356368,BUY,3,6
2025-10-01 00:00:00+05:30,24587.9377734375,25077.650390625,489.71261718749884,1.9916782842867706,BUY,2,7
2025-10-01 00:00:00+05:30,25333.026796875,24894.25,438.7767968750013,1.73203462970768,SELL,1,8
2025-10-01 00:00:00+05:30,24836.30078125,25181.80078125,345.5,1.3911089378529065,BUY,5,9
2025-10-01 00:00:00+05:30,24587.9377734375,24894.25,306.31222656249884,1.245782502725421,BUY,1,10
2025-10-03 00:00:00+05:30,24396.364999999998,25285.349609375,888.984609375002,3.643922401452028,BUY,5,1
2025-10-03 00:00:00+05:30,24396.364999999998,25108.30078125,711.935781250002,2.9182043359738308,BUY,2,2
2025-10-03 00:00:00+05:30,24396.364999999998,25077.650390625,681.285390625002,2.792569264417064,BUY,1,3
2025-10-03 00:00:00+05:30,24396.364999999998,25046.150390625,649.785390625002,2.663451668414545,BUY,3,4
2025-10-03 00:00:00+05:30,24645.3075,25285.349609375,640.042109375001,2.5970140943666498,BUY,5,5
2025-10-03 00:00:00+05:30,24645.3075,25108.30078125,462.993281250001,1.8786265143983336,BUY,2,6
2025-10-03 00:00:00+05:30,24645.3075,25077.650390625,432.342890625001,1.7542604839684026,BUY,1,7
2025-10-03 00:00:00+05:30,24645.3075,25046.150390625,400.842890625001,1.626447106107323,BUY,3,8
2025-10-03 00:00:00+05:30,24894.25,25285.349609375,391.099609375,1.5710439534229792,BUY,5,9
2025-10-03 00:00:00+05:30,25392.135000000002,25046.150390625,345.98460937500204,1.362566044072316,SELL,3,10
2025-10-06 00:00:00+05:30,24576.0973828125,25227.349609375,651.2522265625012,2.6499415933221355,BUY,5,1
2025-10-06 00:00:00+05:30,24576.0973828125,25181.80078125,605.7033984375012,2.4646036716191766,BUY,3,2
2025-10-06 00:00:00+05:30,25579.2033984375,25046.150390625,533.0530078125012,2.0839312292464216,SELL,2,3
2025-10-06 00:00:00+05:30,24576.0973828125,25108.30078125,532.2033984375012,2.1655325910683527,BUY,1,4
2025-10-06 00:00:00+05:30,25579.2033984375,25108.30078125,470.90261718750116,1.8409588830911996,SELL,1,5
2025-10-06 00:00:00+05:30,24576.0973828125,25046.150390625,470.05300781250116,1.9126430062945499,BUY,2,6
2025-10-06 00:00:00+05:30,24826.87388671875,25227.349609375,400.4757226562506,1.6130734964198892,BUY,5,7
2025-10-06 00:00:00+05:30,25579.2033984375,25181.80078125,397.40261718750116,1.5536160802090357,SELL,3,8
2025-10-06 00:00:00+05:30,24826.87388671875,25181.80078125,354.9268945312506,1.429607674936152,BUY,3,9
2025-10-06 00:00:00+05:30,25579.2033984375,25227.349609375,351.85378906250116,1.3755463122983496,SELL,5,10
2025-10-07 00:00:00+05:30,24606.134765625,25285.349609375,679.21484375,2.760347572747872,BUY,3,1
2025-10-07 00:00:00+05:30,24606.134765625,25181.80078125,575.666015625,2.3395223228201236,BUY,2,2
2025-10-07 00:00:00+05:30,25610.466796875,25046.150390625,564.31640625,2.2034600568813456,SELL,1,3
2025-10-07 00:00:00+05:30,24606.134765625,25145.5,539.365234375,2.1919949618763295,BUY,5,4
2025-10-07 00:00:00+05:30,25610.466796875,25145.5,464.966796875,1.8155342523148992,SELL,5,5
2025-10-07 00:00:00+05:30,24606.134765625,25046.150390625,440.015625,1.7882354510010485,BUY,1,6
2025-10-07 00:00:00+05:30,25610.466796875,25181.80078125,428.666015625,1.673792278074783,SELL,2,7
2025-10-07 00:00:00+05:30,24857.2177734375,25285.349609375,428.1318359375,1.722364263932237,BUY,3,8
2025-10-07 00:00:00+05:30,25610.466796875,25285.349609375,325.1171875,1.2694699791245936,SELL,3,9
2025-10-07 00:00:00+05:30,24857.2177734375,25181.80078125,324.5830078125,1.3057897741047688,BUY,2,10
2025-10-08 00:00:00+05:30,24545.2273828125,25323.55078125,778.3233984375001,3.1709765254915165,BUY,5,1
2025-10-08 00:00:00+05:30,24545.2273828125,25285.349609375,740.1222265625001,3.0153406811817187,BUY,2,2
2025-10-08 00:00:00+05:30,24545.2273828125,25227.349609375,682.1222265625001,2.7790421979962914,BUY,3,3
2025-10-08 00:00:00+05:30,24545.2273828125,25181.80078125,636.5733984375001,2.593471180809891,BUY,1,4
2025-10-08 00:00:00+05:30,24795.688886718748,25323.55078125,527.8618945312519,2.1288454494764584,BUY,5,5
2025-10-08 00:00:00+05:30,24795.688886718748,25285.349609375,489.6607226562519,1.9747816844021124,BUY,2,6
2025-10-08 00:00:00+05:30,24795.688886718748,25227.349609375,431.6607226562519,1.740870054582195,BUY,3,7
2025-10-08 00:00:00+05:30,24795.688886718748,25181.80078125,386.1118945312519,1.557173492114849,BUY,1,8
2025-10-08 00:00:00+05:30,25547.0733984375,25181.80078125,365.27261718750015,1.4298021988297132,SELL,1,9
2025-10-08 00:00:00+05:30,25547.0733984375,25227.349609375,319.72378906250015,1.2515084764349367,SELL,3,10
2025-10-09 00:00:00+05:30,24678.164765625,25585.30078125,907.1360156250012,3.675864977158187,BUY,5,1
2025-10-09 00:00:00+05:30,24929.9827734375,25585.30078125,655.3180078125006,2.6286340177929506,BUY,5,2
2025-10-09 00:00:00+05:30,24678.164765625,25285.349609375,607.1848437500012,2.4604132824162366,BUY,1,3
2025-10-09 00:00:00+05:30,24678.164765625,25227.349609375,549.1848437500012,2.225387701904715,BUY,2,4
2025-10-09 00:00:00+05:30,25685.436796875,25145.5,539.9367968750012,2.1021125750942735,SELL,3,5
2025-10-09 00:00:00+05:30,24678.164765625,25145.5,467.33523437500116,1.8937195646978064,BUY,3,6
2025-10-09 00:00:00+05:30,25685.436796875,25227.349609375,458.08718750000116,1.7834510315033227,SELL,2,7
2025-10-09 00:00:00+05:30,25181.80078125,25585.30078125,403.5,1.6023476776150187,BUY,5,8
2025-10-09 00:00:00+05:30,25685.436796875,25285.349609375,400.08718750000116,1.5576421404236251,SELL,1,9
2025-10-09 00:00:00+05:30,24929.9827734375,25285.349609375,355.3668359375006,1.4254596128968782,BUY,1,10
2025-10-10 00:00:00+05:30,24779.6426171875,25709.849609375,930.2069921875009,3.7539160937789173,BUY,5,1
2025-10-10 00:00:00+05:30,25032.49611328125,25709.849609375,677.3534960937504,2.7058967392963003,BUY,5,2
2025-10-10 00:00:00+05:30,25791.0566015625,25145.5,645.5566015625009,2.503025027378642,SELL,2,3
2025-10-10 00:00:00+05:30,25791.0566015625,25227.349609375,563.7069921875009,2.1856684698731956,SELL,1,4
2025-10-10 00:00:00+05:30,24779.6426171875,25323.55078125,543.9081640625009,2.1949798569138315,BUY,3,5
2025-10-10 00:00:00+05:30,25791.0566015625,25323.55078125,467.5058203125009,1.8126664119847573,SELL,3,6
2025-10-10 00:00:00+05:30,24779.6426171875,25227.349609375,447.7069921875009,1.8067532252340281,BUY,1,7
2025-10-10 00:00:00+05:30,25285.349609375,25709.849609375,424.5,1.6788377719033354,BUY,5,8
2025-10-10 00:00:00+05:30,25538.20310546875,25145.5,392.70310546875044,1.5377084434913002,SELL,2,9
2025-10-10 00:00:00+05:30,24779.6426171875,25145.5,365.8573828125009,1.476443338850808,BUY,2,10
2025-10-13 00:00:00+05:30,24722.8026171875,25843.150390625,1120.347773437501,4.531637415001752,BUY,5,1
2025-10-13 00:00:00+05:30,24975.07611328125,25843.150390625,868.0742773437487,3.4757622895976845,BUY,5,2
2025-10-13 00:00:00+05:30,24722.8026171875,25585.30078125,862.498164062501,3.4886747162835214,BUY,3,3
2025-10-13 00:00:00+05:30,25227.349609375,25843.150390625,615.80078125,2.441004666701713,BUY,5,4
2025-10-13 00:00:00+05:30,24975.07611328125,25585.30078125,610.2246679687487,2.4433345676341833,BUY,3,5
2025-10-13 00:00:00+05:30,24722.8026171875,25323.55078125,600.748164062501,2.4299355269893868,BUY,2,6
2025-10-13 00:00:00+05:30,25731.8966015625,25145.5,586.396601562501,2.278870503182784,SELL,1,7
2025-10-13 00:00:00+05:30,24722.8026171875,25145.5,422.697382812501,1.7097470272995599,BUY,1,8
2025-10-13 00:00:00+05:30,25731.8966015625,25323.55078125,408.345820312501,1.5869246897553029,SELL,2,9
2025-10-13 00:00:00+05:30,25479.62310546875,25843.150390625,363.5272851562513,1.4267372937640772,BUY,5,10
2025-10-14 00:00:00+05:30,24642.59,25868.599609375,1226.0096093749999,4.975165392010336,BUY,5,1
2025-10-14 00:00:00+05:30,24642.59,25709.849609375,1067.2596093749999,4.330955509851034,BUY,3,2
2025-10-14 00:00:00+05:30,24894.045,25868.599609375,974.5546093750017,3.9148101860304414,BUY,5,3
2025-10-14 00:00:00+05:30,24642.59,25585.30078125,942.7107812499999,3.82553449637396,BUY,2,4
2025-10-14 00:00:00+05:30,24894.045,25709.849609375,815.8046093750017,3.277107474398001,BUY,3,5
2025-10-14 00:00:00+05:30,25145.5,25868.599609375,723.099609375,2.8756620841701297,BUY,5,6
2025-10-14 00:00:00+05:30,24894.045,25585.30078125,691.2557812500017,2.776791723683322,BUY,2,7
2025-10-14 00:00:00+05:30,24642.59,25323.55078125,680.9607812499999,2.7633490686246853,BUY,1,8
2025-10-14 00:00:00+05:30,25145.5,25709.849609375,564.349609375,2.2443363996540135,BUY,3,9
2025-10-14 00:00:00+05:30,25396.955,25868.599609375,471.64460937499825,1.857091172445666,BUY,5,10
2025-10-15 00:00:00+05:30,24817.079765625,25891.400390625,1074.3206250000003,4.328956650605117,BUY,5,1
2025-10-15 00:00:00+05:30,24817.079765625,25843.150390625,1026.0706250000003,4.1345340978483955,BUY,3,2
2025-10-15 00:00:00+05:30,24817.079765625,25709.849609375,892.7698437500003,3.597400871421652,BUY,2,3
2025-10-15 00:00:00+05:30,25070.3152734375,25891.400390625,821.0851171875001,3.27512880564951,BUY,5,4
2025-10-15 00:00:00+05:30,25070.3152734375,25843.150390625,772.8351171875001,3.0826701170620474,BUY,3,5
2025-10-15 00:00:00+05:30,24817.079765625,25585.30078125,768.2210156250003,3.0955334909673375,BUY,1,6
2025-10-15 00:00:00+05:30,25070.3152734375,25709.849609375,639.5343359375001,2.550962478781029,BUY,2,7
2025-10-15 00:00:00+05:30,25323.55078125,25891.400390625,567.849609375,2.242377517593014,BUY,5,8
2025-10-15 00:00:00+05:30,25323.55078125,25843.150390625,519.599609375,2.0518434158914265,BUY,3,9
2025-10-15 00:00:00+05:30,25070.3152734375,25585.30078125,514.9855078125001,2.0541644658060507,BUY,1,10
2025-10-16 00:00:00+05:30,25073.594765625,25868.599609375,795.0048437500009,3.1706855406306715,BUY,3,1
2025-10-16 00:00:00+05:30,25073.594765625,25843.150390625,769.5556250000009,3.0691874547443594,BUY,2,2
2025-10-16 00:00:00+05:30,25073.594765625,25795.150390625,721.5556250000009,2.8777510035745966,BUY,5,3
2025-10-16 00:00:00+05:30,25073.594765625,25709.849609375,636.2548437500009,2.537549360980674,BUY,1,4
2025-10-16 00:00:00+05:30,25329.4477734375,25868.599609375,539.1518359375004,2.1285574038566226,BUY,3,5
2025-10-16 00:00:00+05:30,25329.4477734375,25843.150390625,513.7026171875004,2.0280845511610814,BUY,2,6
2025-10-16 00:00:00+05:30,25329.4477734375,25795.150390625,465.70261718750044,1.8385818015182858,BUY,5,7
2025-10-16 00:00:00+05:30,26097.006796875,25709.849609375,387.1571875000009,1.483531006116614,SELL,1,8
2025-10-16 00:00:00+05:30,25329.4477734375,25709.849609375,380.40183593750044,1.5018165391525844,BUY,1,9
2025-10-16 00:00:00+05:30,26097.006796875,25795.150390625,301.8564062500009,1.1566706044087278,SELL,5,10
2025-10-17 00:00:00+05:30,25195.6526171875,25966.05078125,770.3981640624988,3.0576630650041703,BUY,5,1
2025-10-17 00:00:00+05:30,25195.6526171875,25891.400390625,695.7477734374988,2.761380242887166,BUY,3,2
2025-10-17 00:00:00+05:30,25195.6526171875,25868.599609375,672.9469921874988,2.6708853404671897,BUY,2,3
2025-10-17 00:00:00+05:30,25195.6526171875,25843.150390625,647.4977734374988,2.5698789520371497,BUY,1,4
2025-10-17 00:00:00+05:30,25452.75111328125,25966.05078125,513.2996679687494,2.0166765693980704,BUY,5,5
2025-10-17 00:00:00+05:30,25452.75111328125,25891.400390625,438.6492773437494,1.7233865030600253,BUY,3,6
2025-10-17 00:00:00+05:30,25452.75111328125,25868.599609375,415.8484960937494,1.6338056905634835,BUY,2,7
2025-10-17 00:00:00+05:30,25452.75111328125,25843.150390625,390.3992773437494,1.5338195686832414,BUY,1,8
2025-10-17 00:00:00+05:30,26224.0466015625,25843.150390625,380.89621093749884,1.4524692421603767,SELL,1,9
2025-10-17 00:00:00+05:30,26224.0466015625,25868.599609375,355.44699218749884,1.3554238885707302,SELL,2,10
2025-10-20 00:00:00+05:30,25326.2873828125,25936.19921875,609.9118359374988,2.4082165171647345,BUY,5,1
2025-10-20 00:00:00+05:30,25326.2873828125,25891.400390625,565.1130078124988,2.2313298402986956,BUY,2,2
2025-10-20 00:00:00+05:30,26360.0133984375,25795.150390625,564.8630078124988,2.142878303111869,SELL,3,3
2025-10-20 00:00:00+05:30,25326.2873828125,25868.599609375,542.3122265624988,2.1413017169288504,BUY,1,4
2025-10-20 00:00:00+05:30,26360.0133984375,25868.599609375,491.41378906249884,1.8642395268722725,SELL,1,5
2025-10-20 00:00:00+05:30,25326.2873828125,25795.150390625,468.86300781249884,1.8512899294141678,BUY,3,6
2025-10-20 00:00:00+05:30,26360.0133984375,25891.400390625,468.61300781249884,1.7777419181443816,SELL,2,7
2025-10-20 00:00:00+05:30,26360.0133984375,25936.19921875,423.81417968749884,1.607791973704462,SELL,5,8
2025-10-20 00:00:00+05:30,25584.71888671875,25936.19921875,351.4803320312494,1.3737900876984266,BUY,5,9
2025-10-20 00:00:00+05:30,25584.71888671875,25891.400390625,306.6815039062494,1.1986901449421452,BUY,2,10
2025-10-21 00:00:00+05:30,25351.2276171875,26053.900390625,702.6727734375017,2.771750481073773,BUY,5,1
2025-10-21 00:00:00+05:30,25351.2276171875,25966.05078125,614.8231640625017,2.425220479838487,BUY,3,2
2025-10-21 00:00:00+05:30,26385.9716015625,25795.150390625,590.8212109375017,2.2391489684712425,SELL,2,3
2025-10-21 00:00:00+05:30,25351.2276171875,25891.400390625,540.1727734375017,2.1307558813099767,BUY,1,4
2025-10-21 00:00:00+05:30,26385.9716015625,25891.400390625,494.57121093750175,1.8743718003100354,SELL,1,5
2025-10-21 00:00:00+05:30,25609.91361328125,26053.900390625,443.9867773437509,1.7336519913659538,BUY,5,6
2025-10-21 00:00:00+05:30,25351.2276171875,25795.150390625,443.92277343750175,1.75108984914219,BUY,2,7
2025-10-21 00:00:00+05:30,26385.9716015625,25966.05078125,419.92082031250175,1.5914548330963687,SELL,3,8
2025-10-21 00:00:00+05:30,25609.91361328125,25966.05078125,356.1371679687509,1.3906222931734487,BUY,3,9
2025-10-21 00:00:00+05:30,26127.28560546875,25795.150390625,332.1352148437509,1.2712197503372913,SELL,2,10
2025-10-23 00:00:00+05:30,26409.2283984375,25795.150390625,614.078007812499,2.3252402476432477,SELL,1,1
2025-10-23 00:00:00+05:30,25373.5723828125,25966.05078125,592.478398437499,2.335021610275228,BUY,2,2
2025-10-23 00:00:00+05:30,25373.5723828125,25936.19921875,562.626835937499,2.2173733656779446,BUY,3,3
2025-10-23 00:00:00+05:30,26409.2283984375,25877.849609375,531.378789062499,2.012095094357009,SELL,5,4
2025-10-23 00:00:00+05:30,25373.5723828125,25877.849609375,504.277226562499,1.987411228322289,BUY,5,5
2025-10-23 00:00:00+05:30,26409.2283984375,25936.19921875,473.029179687499,1.7911510800349084,SELL,3,6
2025-10-23 00:00:00+05:30,26409.2283984375,25966.05078125,443.177617187499,1.6781164920884988,SELL,2,7
2025-10-23 00:00:00+05:30,25373.5723828125,25795.150390625,421.578007812499,1.6614846402080403,BUY,1,8
2025-10-23 00:00:00+05:30,26150.31439453125,25795.150390625,355.1640039062513,1.3581634184120015,SELL,1,9
2025-10-23 00:00:00+05:30,25632.48638671875,25966.05078125,333.5643945312513,1.3013345233027602,BUY,2,10
2025-10-24 00:00:00+05:30,25279.2473828125,26053.900390625,774.6530078124997,3.064383191800206,BUY,3,1
2025-10-24 00:00:00+05:30,25279.2473828125,25966.05078125,686.8033984374997,2.716866479594884,BUY,1,2
2025-10-24 00:00:00+05:30,25279.2473828125,25936.19921875,656.9518359374997,2.5987792515696686,BUY,2,3
2025-10-24 00:00:00+05:30,26311.0533984375,25722.099609375,588.9537890624997,2.23842725011335,SELL,5,4
2025-10-24 00:00:00+05:30,25537.19888671875,26053.900390625,516.7015039062499,2.0233288161254572,BUY,3,5
2025-10-24 00:00:00+05:30,25279.2473828125,25722.099609375,442.8522265624997,1.751841025392225,BUY,5,6
2025-10-24 00:00:00+05:30,25537.19888671875,25966.05078125,428.85189453124985,1.6793223737403904,BUY,1,7
2025-10-24 00:00:00+05:30,25537.19888671875,25936.19921875,399.00033203124985,1.5624279459982582,BUY,2,8
2025-10-24 00:00:00+05:30,26311.0533984375,25936.19921875,374.8541796874997,1.4247022877075712,SELL,2,9
2025-10-24 00:00:00+05:30,26311.0533984375,25966.05078125,345.0026171874997,1.3112459313696194,SELL,1,10
2025-10-27 00:00:00+05:30,26485.371796875,25763.349609375,722.0221874999988,2.726116865707696,SELL,5,1
2025-10-27 00:00:00+05:30,26485.371796875,25877.849609375,607.5221874999988,2.2938027533058087,SELL,3,2
2025-10-27 00:00:00+05:30,25446.729765625,26053.900390625,607.1706249999988,2.3860457928869194,BUY,2,3
2025-10-27 00:00:00+05:30,26485.371796875,25936.19921875,549.1725781249988,2.073493935961267,SELL,1,4
2025-10-27 00:00:00+05:30,25446.729765625,25936.19921875,489.46945312499884,1.9235063115505084,BUY,1,5
2025-10-27 00:00:00+05:30,26225.7112890625,25763.349609375,462.3616796874994,1.763009111902824,SELL,5,6
2025-10-27 00:00:00+05:30,26485.371796875,26053.900390625,431.47140624999884,1.6290932578145192,SELL,2,7
2025-10-27 00:00:00+05:30,25446.729765625,25877.849609375,431.11984374999884,1.6942052975796595,BUY,3,8
2025-10-27 00:00:00+05:30,26225.7112890625,25877.849609375,347.8616796874994,1.326414661754383,SELL,3,9
2025-10-27 00:00:00+05:30,25706.3902734375,26053.900390625,347.5101171874994,1.3518433101304885,BUY,2,10
2025-10-28 00:00:00+05:30,26454.923203125,25597.650390625,857.2728124999994,3.240503878683472,SELL,5,1
2025-10-28 00:00:00+05:30,26454.923203125,25722.099609375,732.8235937499994,2.7700839957964205,SELL,3,2
2025-10-28 00:00:00+05:30,25417.475234375,26053.900390625,636.4251562499994,2.5038881729263487,BUY,1,3
2025-10-28 00:00:00+05:30,26195.5612109375,25597.650390625,597.9108203124997,2.282489065601131,SELL,5,4
2025-10-28 00:00:00+05:30,26454.923203125,25877.849609375,577.0735937499994,2.1813466980007425,SELL,2,5
2025-10-28 00:00:00+05:30,26195.5612109375,25722.099609375,473.4616015624997,1.8074115601112377,SELL,3,6
2025-10-28 00:00:00+05:30,25417.475234375,25877.849609375,460.3743749999994,1.8112513959584065,BUY,2,7
2025-10-28 00:00:00+05:30,26454.923203125,26053.900390625,401.0228124999994,1.5158721475805623,SELL,1,8
2025-10-28 00:00:00+05:30,25676.8372265625,26053.900390625,377.0631640624997,1.4684953630988111,BUY,1,9
2025-10-28 00:00:00+05:30,25936.19921875,25597.650390625,338.548828125,1.3053139562571436,SELL,5,10
2025-10-29 00:00:00+05:30,26574.9783984375,25509.69921875,1065.279179687499,4.008579663606173,SELL,5,1
2025-10-29 00:00:00+05:30,26574.9783984375,25722.099609375,852.878789062499,3.209330131055327,SELL,2,2
2025-10-29 00:00:00+05:30,26574.9783984375,25763.349609375,811.628789062499,3.054108932446844,SELL,3,3
2025-10-29 00:00:00+05:30,26314.43939453125,25509.69921875,804.7401757812513,3.0581695612656485,SELL,5,4
2025-10-29 00:00:00+05:30,26574.9783984375,25877.849609375,697.128789062499,2.6232525144911776,SELL,1,5
2025-10-29 00:00:00+05:30,26314.43939453125,25722.099609375,592.3397851562513,2.2510066670063784,SELL,2,6
2025-10-29 00:00:00+05:30,26314.43939453125,25763.349609375,551.0897851562513,2.094248624847317,SELL,3,7
2025-10-29 00:00:00+05:30,26053.900390625,25509.69921875,544.201171875,2.0887512568783,SELL,5,8
2025-10-29 00:00:00+05:30,26314.43939453125,25877.849609375,436.5897851562513,1.6591263017633762,SELL,1,9
2025-10-29 00:00:00+05:30,25532.8223828125,25877.849609375,345.027226562499,1.3513086073663174,BUY,1,10
2025-10-30 00:00:00+05:30,26395.4066015625,25492.30078125,903.1058203124994,3.421450686268418,SELL,5,1
2025-10-30 00:00:00+05:30,26395.4066015625,25597.650390625,797.7562109374994,3.022329691599733,SELL,3,2
2025-10-30 00:00:00+05:30,26395.4066015625,25722.099609375,673.3069921874994,2.5508491017056065,SELL,1,3
2025-10-30 00:00:00+05:30,26136.62810546875,25492.30078125,644.3273242187497,2.465227425736423,SELL,5,4
2025-10-30 00:00:00+05:30,26395.4066015625,25763.349609375,632.0569921874994,2.3945719106675334,SELL,2,5
2025-10-30 00:00:00+05:30,26136.62810546875,25597.650390625,538.9777148437497,2.062154738051216,SELL,3,6
2025-10-30 00:00:00+05:30,26136.62810546875,25722.099609375,414.5284960937497,1.5860060235046731,SELL,1,7
2025-10-30 00:00:00+05:30,25360.2926171875,25763.349609375,403.0569921874994,1.5893231133868484,BUY,2,8
2025-10-30 00:00:00+05:30,25877.849609375,25492.30078125,385.548828125,1.4898796999937884,SELL,5,9
2025-10-30 00:00:00+05:30,26136.62810546875,25763.349609375,373.2784960937497,1.428181533545431,SELL,2,10
2025-10-31 00:00:00+05:30,26236.5416015625,25509.69921875,726.8423828125015,2.7703437207944157,SELL,3,1
2025-10-31 00:00:00+05:30,26236.5416015625,25574.349609375,662.1919921875015,2.5239301819720974,SELL,5,2
2025-10-31 00:00:00+05:30,26236.5416015625,25597.650390625,638.8912109375015,2.4351197678410963,SELL,2,3
2025-10-31 00:00:00+05:30,25207.6576171875,25763.349609375,555.6919921875015,2.2044570766012406,BUY,1,4
2025-10-31 00:00:00+05:30,26236.5416015625,25763.349609375,473.19199218750146,1.8035608479713683,SELL,1,5
2025-10-31 00:00:00+05:30,25979.32060546875,25509.69921875,469.6213867187507,1.807673856643863,SELL,3,6
2025-10-31 00:00:00+05:30,25979.32060546875,25574.349609375,404.9709960937507,1.5588205798134025,SELL,5,7
2025-10-31 00:00:00+05:30,25207.6576171875,25597.650390625,389.99277343750146,1.5471202416347887,BUY,2,8
