Datetime,Close,High,Low,Open,Volume
2025-04-24 09:15:00+05:30,1609.0,1612.0,1604.5,1612.0,0
2025-04-24 09:16:00+05:30,1612.0,1612.0,1606.800048828125,1608.9000244140625,8907
2025-04-24 09:17:00+05:30,1621.300048828125,1623.0,1615.0999755859375,1615.0999755859375,13199
2025-04-24 09:18:00+05:30,1612.199951171875,1616.0,1609.9000244140625,1616.0,8037
2025-04-24 09:19:00+05:30,1615.300048828125,1615.300048828125,1613.4000244140625,1614.199951171875,5198
2025-04-24 09:20:00+05:30,1612.0,1614.800048828125,1611.0,1614.800048828125,6693
2025-04-24 09:21:00+05:30,1612.0,1615.0,1611.9000244140625,1612.4000244140625,2799
2025-04-24 09:22:00+05:30,1615.0999755859375,1615.9000244140625,1610.0,1612.0,5863
2025-04-24 09:23:00+05:30,1616.5,1617.5999755859375,1613.9000244140625,1615.699951171875,3524
2025-04-24 09:24:00+05:30,1615.199951171875,1617.300048828125,1614.800048828125,1616.0999755859375,2830
2025-04-24 09:25:00+05:30,1614.5999755859375,1616.5,1614.5,1615.199951171875,2214
2025-04-24 09:26:00+05:30,1612.5,1614.9000244140625,1612.199951171875,1614.5,2855
2025-04-24 09:27:00+05:30,1613.300048828125,1613.800048828125,1612.0999755859375,1612.5,1739
2025-04-24 09:28:00+05:30,1611.0,1613.0999755859375,1611.0,1613.0999755859375,2876
2025-04-24 09:29:00+05:30,1613.199951171875,1614.5,1611.800048828125,1612.0,3130
2025-04-24 09:30:00+05:30,1615.9000244140625,1615.9000244140625,1612.4000244140625,1612.4000244140625,2112
2025-04-24 09:31:00+05:30,1616.800048828125,1617.0,1615.199951171875,1615.199951171875,3204
2025-04-24 09:32:00+05:30,1617.5999755859375,1620.5999755859375,1615.4000244140625,1618.0,4927
2025-04-24 09:33:00+05:30,1620.4000244140625,1621.199951171875,1618.0999755859375,1618.0999755859375,1544
2025-04-24 09:34:00+05:30,1624.5999755859375,1624.5999755859375,1621.0,1621.0,3725
