Datetime,Close,High,Low,Open,Volume,EMA_9,EMA_21,ADX_14,DMP_14,DMN_14,SUPERT_10_3.0,SUPERTd_10_3.0,SUPERTl_10_3.0,SUPERTs_10_3.0,RSI_14,STOCHk_14_3_3,STOCHd_14_3_3,CCI_20,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,Support,Resistance,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0,ATR_14,Volume_MA_20,VWAP,OBV,Volume_Spike,Close,High,Low,Open,Volume,Bullish,Bearish
2025-04-24 10:42:00+05:30,1629.9000244140625,1629.9000244140625,1628.5999755859375,1628.5999755859375,1290,1628.194588376267,1628.1687608993122,21.95664602173926,30.347563789067735,20.768268176597516,1630.854461345227,-1,1623.6499926774275,1630.854461345227,58.27675988283776,49.358342332190865,30.981892733618093,60.70927001512664,0.19753815464537183,-0.14729711040017007,0.3448352650455419,1625.800048828125,1631.0,1625.877857013872,1628.589990234375,1631.3021234548778,0.3330651958769047,0.7415136118285296,1.5297552595469026,1514.7,1621.3564867515306,39648.0,0,1629.9000244140625,1629.9000244140625,1628.5999755859375,1628.5999755859375,1290,500.0,0.0
2025-04-24 10:43:00+05:30,1629.9000244140625,1629.9000244140625,1628.699951171875,1629.9000244140625,1022,1628.535675583826,1628.3261484915622,21.72602265287855,28.61721338600436,19.58410784464859,1630.854461345227,-1,1623.6499926774275,1630.854461345227,58.276759882837744,69.87182496830836,49.14471727937141,57.07269640883773,0.3169780818016079,-0.022285746595147204,0.3392638283967551,1625.800048828125,1631.0,1625.9294178497844,1628.684991455078,1631.4405650603717,0.3383801802989294,0.7204682460033554,1.5062065440212309,1490.2,1621.3964636498958,39648.0,0,1629.9000244140625,1629.9000244140625,1628.699951171875,1629.9000244140625,1022,400.0,-260.0
2025-04-24 10:44:00+05:30,1627.5,1630.0,1626.4000244140625,1629.9000244140625,3367,1628.328540467061,1628.2510440832384,20.494959897065595,24.17039255676406,26.47626203766111,1630.854461345227,-1,1623.6499926774275,1630.854461345227,47.67756521768887,63.46150836502496,60.897225221841325,-38.53045044319991,0.21548914746267656,-0.09901974474726283,0.3145088922099394,1625.800048828125,1631.0,1625.8812531782626,1628.664990234375,1631.4487272904873,0.3418428065690525,0.29075066881461936,1.6557614755866787,1628.95,1621.5010322279336,36281.0,1,1627.5,1630.0,1626.4000244140625,1629.9000244140625,3367,0.0,-280.0
2025-04-24 10:45:00+05:30,1629.0999755859375,1629.5999755859375,1628.0999755859375,1628.0999755859375,471,1628.4828274908364,1628.3282196743928,19.352439449174952,22.01977480966445,24.120474109048466,1630.854461345227,-1,1623.6499926774275,1630.854461345227,53.72050740412343,58.332942078657844,63.88875847066365,19.655743689070484,0.2611526884120394,-0.04268496303831998,0.3038376514503594,1625.800048828125,1631.0,1625.8947961572603,1628.684991455078,1631.4751867528958,0.3426316706369276,0.5743647104530704,1.6874910548974518,1636.85,1621.5175425560628,36752.0,0,1629.0999755859375,1629.5999755859375,1628.0999755859375,1628.0999755859375,471,100.0,0.0
2025-04-24 10:46:00+05:30,1627.4000244140625,1629.5,1627.4000244140625,1629.0,1299,1628.2662668754815,1628.24383828709,18.734903029827514,20.094238073866013,24.92660513080937,1630.854461345227,-1,1623.6499926774275,1630.854461345227,47.44997703753231,42.307150570449316,54.70053367137731,-29.849400628461385,0.15834422742887,-0.11639473921719151,0.2747389666460615,1625.800048828125,1631.0,1625.7668118930446,1628.6099914550782,1631.4531710171118,0.34915413474693846,0.2872158591084048,1.7169542356860266,1632.6,1621.557625403573,35453.0,0,1627.4000244140625,1629.5,1627.4000244140625,1629.0,1299,100.0,-100.0
2025-04-24 10:47:00+05:30,1628.699951171875,1629.0999755859375,1627.4000244140625,1627.4000244140625,307,1628.3530037347603,1628.2853030947979,18.161739752326092,18.670570255617072,23.16056625874654,1630.854461345227,-1,1623.6499926774275,1630.854461345227,52.05831753087361,51.13754534528621,50.59254599813105,-9.995629137011843,0.17968965631393985,-0.07603944826569731,0.25572910457963716,1625.800048828125,1631.0,1625.7542357114082,1628.5849914550781,1631.415747198748,0.3476337751511176,0.5203054815050622,1.715739731128096,1632.9,1621.567458264929,35760.0,0,1628.699951171875,1629.0999755859375,1627.4000244140625,1627.4000244140625,307,100.0,0.0
2025-04-24 10:48:00+05:30,1628.0,1628.800048828125,1626.5999755859375,1628.0,761,1628.2824029878082,1628.2593664498163,18.135159162408662,16.992964999596413,24.347722176309688,1630.854461345227,-1,1623.6499926774275,1630.854461345227,49.53916824130623,47.44410298261382,46.96293296611638,-42.578974067757045,0.13852897684273557,-0.09376010218952127,0.23228907903225685,1625.800048828125,1630.699951171875,1625.7007792961333,1628.509991455078,1631.3192036140229,0.3450039820062431,0.40922873990591585,1.7503349819180534,1619.7,1621.589581154092,34999.0,0,1628.0,1628.800048828125,1626.5999755859375,1628.0,761,500.0,-200.0
2025-04-24 10:49:00+05:30,1628.0,1628.9000244140625,1627.0,1627.0,514,1628.2259223902465,1628.2357876816511,18.021698879135542,16.08813048727118,22.469698659551725,1630.854461345227,-1,1623.6499926774275,1630.854461345227,49.53916824130623,54.64788584178283,51.076511389894215,-28.8453889032894,0.10470190344699404,-0.10206974046821024,0.20677164391520428,1625.800048828125,1630.0,1625.6510506135203,1628.4499938964843,1631.2489371794484,0.34375550903676894,0.41961360931762226,1.7610270842140852,1625.65,1621.6048335255307,34999.0,0,1628.0,1628.9000244140625,1627.0,1627.0,514,0.0,0.0
2025-04-24 10:50:00+05:30,1627.9000244140625,1628.5,1627.0999755859375,1627.699951171875,913,1628.1607427950098,1628.205263748234,17.916381626703203,15.159951034111273,21.173344640606413,1630.854461345227,-1,1623.6499926774275,1630.854461345227,49.14521867290684,50.75380262895871,50.94859715111838,-34.460552521775725,0.06903076611411052,-0.11019270224087502,0.17922346835498554,1625.800048828125,1630.0,1625.5979213534074,1628.3899963378906,1631.1820713223738,0.3429246053786029,0.41225666814983936,1.7352411792032576,1546.5,1621.631182550985,34086.0,0,1627.9000244140625,1628.5,1627.0999755859375,1627.699951171875,913,200.0,0.0
2025-04-24 10:51:00+05:30,1627.5,1627.5999755859375,1626.300048828125,1627.5999755859375,49,1628.0285942360078,1628.141148862031,18.350198585380166,14.155031203440256,23.083719519325033,1630.854461345227,-1,1623.6499926774275,1630.854461345227,47.5169803386518,44.69746026214046,50.03304957762725,-74.78810383168532,0.008385838978028914,-0.1366701035015653,0.14505594247959422,1626.0,1630.0,1625.5992240412872,1628.2399963378907,1630.8807686344942,0.3243713829095084,0.3598901656832568,1.7255793511128463,1309.25,1621.6324314891654,34037.0,0,1627.5,1627.5999755859375,1626.300048828125,1627.5999755859375,49,500.0,0.0
2025-04-24 10:52:00+05:30,1627.199951171875,1627.9000244140625,1627.0,1627.0999755859375,555,1627.8628656231813,1628.0555854356533,18.445002822806956,14.895165547510167,22.192003358526474,1630.854461345227,-1,1623.6499926774275,1630.854461345227,46.27845283480551,36.00914445062792,43.82013578057562,-55.41045057228209,-0.06315907699308809,-0.16657201557814585,0.10341293858505776,1626.199951171875,1630.0,1625.6805534114985,1628.0549926757812,1630.429431940064,0.2916903022274734,0.3199487523711116,1.6666111413235358,1175.45,1621.6471364697215,33482.0,0,1627.199951171875,1627.9000244140625,1627.0,1627.0999755859375,555,400.0,0.0
2025-04-24 10:53:00+05:30,1632.5999755859375,1632.800048828125,1627.0,1627.0,5337,1628.8102876157325,1628.4687118129518,18.96277324411661,29.601941315674022,17.504728593733812,1623.6499926774275,1,1623.6499926774275,1630.854461345227,64.30886493774881,52.49848503108043,44.40169658128286,218.15057816463568,0.31227815380384527,0.16709217217503,0.14518598162881527,1626.199951171875,1632.800048828125,1625.2631143123074,1628.1499938964844,1631.0368734806614,0.354620838988934,1.2707251999431328,1.9618566903807833,1357.8,1621.8674145906346,38819.0,1,1632.5999755859375,1632.800048828125,1627.0,1627.0,5337,400.0,0.0
2025-04-24 10:54:00+05:30,1635.5999755859375,1636.0,1631.5,1632.699951171875,5638,1630.1682252097735,1629.117008519587,20.562491279021845,35.83298391711877,14.87863550627812,1626.7749714370284,1,1626.7749714370284,1630.854461345227,70.27724439197543,73.05336654501492,53.853665342241015,346.6666759672728,0.8421816462650895,0.5575965317090193,0.28458511455607016,1626.199951171875,1636.0,1624.1321963173675,1628.464990234375,1632.7977841513823,0.5321322770818427,1.3233700342353967,2.14315264106787,1531.65,1622.1773150177382,44457.0,1,1635.5999755859375,1636.0,1631.5,1632.699951171875,5638,0.0,0.0
