Datetime,Close,High,Low,Open,Volume
2025-04-08 09:15:00+05:30,2732.050048828125,2732.050048828125,2717.35009765625,2720.199951171875,0
2025-04-08 09:16:00+05:30,2719.64990234375,2730.699951171875,2717.60009765625,2730.699951171875,900
2025-04-08 09:17:00+05:30,2719.64990234375,2723.89990234375,2710.449951171875,2723.89990234375,1292
2025-04-08 09:18:00+05:30,2713.050048828125,2721.050048828125,2712.10009765625,2721.050048828125,1178
2025-04-08 09:19:00+05:30,2717.0,2723.35009765625,2716.60009765625,2719.35009765625,1271
2025-04-08 09:20:00+05:30,2712.0,2714.949951171875,2706.60009765625,2713.050048828125,216
2025-04-08 09:21:00+05:30,2715.75,2718.949951171875,2711.14990234375,2714.0,613
2025-04-08 09:22:00+05:30,2725.0,2725.0,2717.050048828125,2717.050048828125,129
2025-04-08 09:23:00+05:30,2715.89990234375,2721.949951171875,2715.89990234375,2719.800048828125,163
2025-04-08 09:24:00+05:30,2711.14990234375,2715.0,2711.14990234375,2715.0,68
2025-04-08 09:25:00+05:30,2714.75,2714.85009765625,2711.89990234375,2714.85009765625,79
2025-04-08 09:26:00+05:30,2717.60009765625,2721.85009765625,2711.050048828125,2721.85009765625,77
2025-04-08 09:27:00+05:30,2727.0,2727.0,2720.10009765625,2720.10009765625,134
2025-04-08 09:28:00+05:30,2726.75,2727.14990234375,2720.14990234375,2720.14990234375,128
2025-04-08 09:29:00+05:30,2730.800048828125,2735.0,2726.0,2728.75,332
2025-04-08 09:30:00+05:30,2717.25,2728.85009765625,2717.25,2726.60009765625,339
2025-04-08 09:31:00+05:30,2715.449951171875,2724.0,2715.449951171875,2723.949951171875,75
2025-04-08 09:32:00+05:30,2719.39990234375,2720.10009765625,2717.25,2719.64990234375,19
2025-04-08 09:33:00+05:30,2710.550048828125,2720.0,2710.550048828125,2720.0,225
2025-04-08 09:34:00+05:30,2711.35009765625,2714.5,2711.35009765625,2712.800048828125,55
2025-04-08 09:35:00+05:30,2715.800048828125,2715.800048828125,2709.35009765625,2710.050048828125,303
2025-04-08 09:36:00+05:30,2718.800048828125,2718.800048828125,2715.64990234375,2715.64990234375,264
2025-04-08 09:37:00+05:30,2713.699951171875,2716.300048828125,2713.699951171875,2715.39990234375,111
2025-04-08 09:38:00+05:30,2716.300048828125,2716.300048828125,2713.75,2713.75,18
2025-04-08 09:39:00+05:30,2717.449951171875,2717.75,2715.800048828125,2716.25,74
2025-04-08 09:40:00+05:30,2712.5,2713.699951171875,2712.5,2713.699951171875,435
2025-04-08 09:41:00+05:30,2722.0,2722.0,2712.5,2712.5,862
2025-04-08 09:42:00+05:30,2714.050048828125,2720.0,2714.050048828125,2720.0,334
2025-04-08 09:43:00+05:30,2716.550048828125,2716.800048828125,2716.10009765625,2716.10009765625,32
2025-04-08 09:44:00+05:30,2709.0,2716.85009765625,2709.0,2716.85009765625,281
2025-04-08 09:45:00+05:30,2710.0,2710.0,2710.0,2710.0,186
2025-04-08 09:46:00+05:30,2715.0,2715.0,2714.0,2714.0,0
2025-04-08 09:47:00+05:30,2715.0,2715.0,2711.949951171875,2713.10009765625,14
2025-04-08 09:48:00+05:30,2714.75,2714.75,2714.75,2714.75,7
2025-04-08 09:49:00+05:30,2711.25,2714.75,2711.25,2714.75,27
2025-04-08 09:50:00+05:30,2712.64990234375,2712.64990234375,2710.0,2710.0,31
2025-04-08 09:51:00+05:30,2716.0,2716.0,2714.949951171875,2714.949951171875,46
2025-04-08 09:52:00+05:30,2715.0,2715.0,2712.050048828125,2712.050048828125,15
2025-04-08 09:53:00+05:30,2712.14990234375,2714.85009765625,2712.14990234375,2714.85009765625,3
2025-04-08 09:54:00+05:30,2712.550048828125,2714.800048828125,2711.199951171875,2711.5,32
2025-04-08 09:55:00+05:30,2711.89990234375,2714.85009765625,2711.89990234375,2714.699951171875,13
2025-04-08 09:56:00+05:30,2710.550048828125,2710.550048828125,2710.550048828125,2710.550048828125,165
2025-04-08 09:57:00+05:30,2708.60009765625,2713.14990234375,2706.89990234375,2713.14990234375,109
2025-04-08 09:58:00+05:30,2709.449951171875,2709.449951171875,2704.5,2704.75,71
2025-04-08 09:59:00+05:30,2708.85009765625,2712.39990234375,2707.550048828125,2712.39990234375,23
2025-04-08 10:00:00+05:30,2710.449951171875,2710.449951171875,2709.050048828125,2710.0,125
2025-04-08 10:01:00+05:30,2702.0,2705.0,2702.0,2705.0,140
2025-04-08 10:02:00+05:30,2703.39990234375,2704.10009765625,2700.85009765625,2700.85009765625,18
2025-04-08 10:03:00+05:30,2706.0,2706.0,2706.0,2706.0,1
2025-04-08 10:04:00+05:30,2702.550048828125,2706.550048828125,2702.550048828125,2706.550048828125,12
2025-04-08 10:05:00+05:30,2703.60009765625,2703.60009765625,2703.050048828125,2703.050048828125,58
2025-04-08 10:06:00+05:30,2702.0,2705.199951171875,2702.0,2705.199951171875,40
2025-04-08 10:07:00+05:30,2703.699951171875,2703.699951171875,2703.699951171875,2703.699951171875,2
2025-04-08 10:08:00+05:30,2703.39990234375,2703.85009765625,2703.39990234375,2703.85009765625,6
2025-04-08 10:09:00+05:30,2702.449951171875,2702.949951171875,2702.449951171875,2702.949951171875,1
