Datetime,Close,High,Low,Open,Volume
2025-04-08 09:15:00+05:30,909.0,910.0,906.7999877929688,909.2000122070312,0
2025-04-08 09:16:00+05:30,900.0,908.5499877929688,900.0,908.5499877929688,1689
2025-04-08 09:17:00+05:30,900.4500122070312,902.8499755859375,898.5,902.8499755859375,568
2025-04-08 09:18:00+05:30,895.2000122070312,900.2999877929688,895.2000122070312,900.2999877929688,454
2025-04-08 09:19:00+05:30,895.1500244140625,896.5499877929688,894.7000122070312,894.7000122070312,319
2025-04-08 09:20:00+05:30,894.7000122070312,894.8499755859375,893.3499755859375,894.4500122070312,1491
2025-04-08 09:21:00+05:30,893.0,896.0,893.0,894.8499755859375,1677
2025-04-08 09:22:00+05:30,896.5999755859375,897.0999755859375,893.2000122070312,893.2999877929688,359
2025-04-08 09:23:00+05:30,893.9500122070312,895.6500244140625,893.0,894.8499755859375,551
2025-04-08 09:24:00+05:30,893.7000122070312,893.7000122070312,892.0,892.0,372
2025-04-08 09:25:00+05:30,892.5499877929688,894.7000122070312,892.0,894.6500244140625,710
2025-04-08 09:26:00+05:30,894.8499755859375,895.0,893.4000244140625,893.6500244140625,292
2025-04-08 09:27:00+05:30,899.8499755859375,900.25,895.8499755859375,895.8499755859375,2409
2025-04-08 09:28:00+05:30,899.0,899.5499877929688,899.0,899.5499877929688,235
2025-04-08 09:29:00+05:30,899.9000244140625,900.9500122070312,899.9000244140625,900.9500122070312,39
2025-04-08 09:30:00+05:30,895.4000244140625,900.6500244140625,895.4000244140625,900.5999755859375,3787
2025-04-08 09:31:00+05:30,898.7999877929688,900.2000122070312,898.5999755859375,898.5999755859375,426
2025-04-08 09:32:00+05:30,897.2000122070312,897.2000122070312,896.1500244140625,897.0,123
2025-04-08 09:33:00+05:30,895.4500122070312,898.5,895.4500122070312,896.5999755859375,571
2025-04-08 09:34:00+05:30,897.7000122070312,899.4500122070312,895.2000122070312,895.2000122070312,486
2025-04-08 09:35:00+05:30,899.0,899.0,895.25,895.25,270
2025-04-08 09:36:00+05:30,898.5,899.0,898.0499877929688,899.0,28
2025-04-08 09:37:00+05:30,896.0,896.25,896.0,896.25,73
2025-04-08 09:38:00+05:30,895.0,895.25,895.0,895.2000122070312,298
2025-04-08 09:39:00+05:30,894.5499877929688,895.0,893.9000244140625,895.0,800
2025-04-08 09:40:00+05:30,893.9000244140625,895.0499877929688,893.5,895.0499877929688,157
2025-04-08 09:41:00+05:30,892.5499877929688,894.5499877929688,892.5499877929688,894.5499877929688,163
2025-04-08 09:42:00+05:30,892.9500122070312,892.9500122070312,892.5499877929688,892.5499877929688,385
2025-04-08 09:43:00+05:30,892.0,893.25,891.9000244140625,892.7999877929688,388
2025-04-08 09:44:00+05:30,888.7999877929688,890.0,888.7999877929688,890.0,1385
2025-04-08 09:45:00+05:30,892.3499755859375,892.3499755859375,890.0999755859375,890.0999755859375,95
2025-04-08 09:46:00+05:30,893.0999755859375,893.0999755859375,892.9500122070312,892.9500122070312,153
2025-04-08 09:47:00+05:30,893.5,893.8499755859375,893.0999755859375,893.8499755859375,76
2025-04-08 09:48:00+05:30,894.0999755859375,895.0999755859375,894.0999755859375,894.7000122070312,22
2025-04-08 09:49:00+05:30,893.0,894.5499877929688,893.0,894.0999755859375,96
2025-04-08 09:50:00+05:30,892.8499755859375,892.8499755859375,892.0,892.75,82
2025-04-08 09:51:00+05:30,891.9000244140625,892.0,890.8499755859375,892.0,22
2025-04-08 09:52:00+05:30,891.4000244140625,891.4000244140625,891.2000122070312,891.2000122070312,82
2025-04-08 09:53:00+05:30,890.4000244140625,892.3499755859375,890.4000244140625,891.7999877929688,308
2025-04-08 09:54:00+05:30,890.7999877929688,891.75,890.0,890.4500122070312,100
2025-04-08 09:55:00+05:30,890.0,891.2000122070312,890.0,891.2000122070312,147
2025-04-08 09:56:00+05:30,889.0,889.5499877929688,888.1500244140625,888.1500244140625,110
2025-04-08 09:57:00+05:30,888.8499755859375,888.8499755859375,888.0,888.0499877929688,509
2025-04-08 09:58:00+05:30,890.0499877929688,890.0499877929688,889.4000244140625,889.4500122070312,73
